 materialID,boardID,quantityUsed,,,,,,,,,
500035,600043,1,,,"(500035, 600043, 1), ","600001, ","1),",,"(500035, ","600043, ","1), "
500035,600044,1,,,"(500035, 600044, 1), ","600001, ","1),",,"(500035, ","600044, ","1), "
500035,600045,1,,,"(500035, 600045, 1), ","600001, ","1),",,"(500035, ","600045, ","1), "
500035,600046,1,,,"(500035, 600046, 1), ","600001, ","1),",,"(500035, ","600046, ","1), "
500035,600047,1,,,"(500035, 600047, 1), ","600001, ","1),",,"(500035, ","600047, ","1), "
500035,600048,1,,,"(500035, 600048, 1), ","600001, ","1),",,"(500035, ","600048, ","1), "
500035,600049,1,,,"(500035, 600049, 1), ","600001, ","1),",,"(500035, ","600049, ","1), "
500035,600050,1,,,"(500035, 600050, 1), ","600001, ","1),",,"(500035, ","600050, ","1), "
500035,600051,1,,,"(500035, 600051, 1), ","600001, ","1),",,"(500035, ","600051, ","1), "
500035,600052,1,,,"(500035, 600052, 1), ","600001, ","1),",,"(500035, ","600052, ","1), "
500035,600053,1,,,"(500035, 600053, 1), ","600001, ","1),",,"(500035, ","600053, ","1), "
500035,600054,1,,,"(500035, 600054, 1), ","600001, ","1),",,"(500035, ","600054, ","1), "
500035,600055,1,,,"(500035, 600055, 1), ","600001, ","1),",,"(500035, ","600055, ","1), "
500035,600056,1,,,"(500035, 600056, 1), ","600001, ","1),",,"(500035, ","600056, ","1), "
500035,600057,1,,,"(500035, 600057, 1), ","600001, ","1),",,"(500035, ","600057, ","1), "
500035,600058,1,,,"(500035, 600058, 1), ","600001, ","1),",,"(500035, ","600058, ","1), "
500035,600059,1,,,"(500035, 600059, 1), ","600001, ","1),",,"(500035, ","600059, ","1), "
500035,600060,1,,,"(500035, 600060, 1), ","600001, ","1),",,"(500035, ","600060, ","1), "
500035,600061,1,,,"(500035, 600061, 1), ","600001, ","1),",,"(500035, ","600061, ","1), "
500035,600062,1,,,"(500035, 600062, 1), ","600001, ","1),",,"(500035, ","600062, ","1), "
500035,600063,1,,,"(500035, 600063, 1), ","600001, ","1),",,"(500035, ","600063, ","1), "
500035,600064,1,,,"(500035, 600064, 1), ","600001, ","1),",,"(500035, ","600064, ","1), "
500035,600065,1,,,"(500035, 600065, 1), ","600001, ","1),",,"(500035, ","600065, ","1), "
500035,600066,1,,,"(500035, 600066, 1), ","600001, ","1),",,"(500035, ","600066, ","1), "
500035,600067,1,,,"(500035, 600067, 1), ","600001, ","1),",,"(500035, ","600067, ","1), "
500035,600068,1,,,"(500035, 600068, 1), ","600001, ","1),",,"(500035, ","600068, ","1), "
500035,600069,1,,,"(500035, 600069, 1), ","600001, ","1),",,"(500035, ","600069, ","1), "
500035,600070,1,,,"(500035, 600070, 1), ","600001, ","1),",,"(500035, ","600070, ","1), "
500035,600071,1,,,"(500035, 600071, 1), ","600001, ","1),",,"(500035, ","600071, ","1), "
500035,600072,1,,,"(500035, 600072, 1), ","600001, ","1),",,"(500035, ","600072, ","1), "
500035,600073,1,,,"(500035, 600073, 1), ","600001, ","1),",,"(500035, ","600073, ","1), "
500035,600074,1,,,"(500035, 600074, 1), ","600001, ","1),",,"(500035, ","600074, ","1), "
500035,600075,1,,,"(500035, 600075, 1), ","600001, ","1),",,"(500035, ","600075, ","1), "
500035,600076,1,,,"(500035, 600076, 1), ","600001, ","1),",,"(500035, ","600076, ","1), "
500035,600077,1,,,"(500035, 600077, 1), ","600001, ","1),",,"(500035, ","600077, ","1), "
500035,600078,1,,,"(500035, 600078, 1), ","600001, ","1),",,"(500035, ","600078, ","1), "
500035,600079,1,,,"(500035, 600079, 1), ","600001, ","1),",,"(500035, ","600079, ","1), "
500035,600080,1,,,"(500035, 600080, 1), ","600001, ","1),",,"(500035, ","600080, ","1), "
500035,600081,1,,,"(500035, 600081, 1), ","600001, ","1),",,"(500035, ","600081, ","1), "
500035,600082,1,,,"(500035, 600082, 1), ","600001, ","1),",,"(500035, ","600082, ","1), "
500035,600083,1,,,"(500035, 600083, 1), ","600001, ","1),",,"(500035, ","600083, ","1), "
500035,600084,1,,,"(500035, 600084, 1), ","600001, ","1),",,"(500035, ","600084, ","1), "
500035,600085,1,,,"(500035, 600085, 1), ","600001, ","1),",,"(500035, ","600085, ","1), "
500035,600086,1,,,"(500035, 600086, 1), ","600001, ","1),",,"(500035, ","600086, ","1), "
500035,600087,1,,,"(500035, 600087, 1), ","600001, ","1),",,"(500035, ","600087, ","1), "
500035,600088,1,,,"(500035, 600088, 1), ","600001, ","1),",,"(500035, ","600088, ","1), "
500035,600089,1,,,"(500035, 600089, 1), ","600001, ","1),",,"(500035, ","600089, ","1), "
500035,600090,1,,,"(500035, 600090, 1), ","600001, ","1),",,"(500035, ","600090, ","1), "
500035,600091,1,,,"(500035, 600091, 1), ","600001, ","1),",,"(500035, ","600091, ","1), "
500035,600092,1,,,"(500035, 600092, 1), ","600001, ","1),",,"(500035, ","600092, ","1), "
500035,600093,1,,,"(500035, 600093, 1), ","600001, ","1),",,"(500035, ","600093, ","1), "
500035,600094,1,,,"(500035, 600094, 1), ","600001, ","1),",,"(500035, ","600094, ","1), "
500035,600095,1,,,"(500035, 600095, 1), ","600001, ","1),",,"(500035, ","600095, ","1), "
500035,600096,1,,,"(500035, 600096, 1), ","600001, ","1),",,"(500035, ","600096, ","1), "
500035,600097,1,,,"(500035, 600097, 1), ","600001, ","1),",,"(500035, ","600097, ","1), "
500035,600098,1,,,"(500035, 600098, 1), ","600001, ","1),",,"(500035, ","600098, ","1), "
500035,600099,1,,,"(500035, 600099, 1), ","600001, ","1),",,"(500035, ","600099, ","1), "
500035,600100,1,,,"(500035, 600100, 1), ","600001, ","1),",,"(500035, ","600100, ","1), "
500035,600101,1,,,"(500035, 600101, 1), ","600001, ","1),",,"(500035, ","600101, ","1), "
500035,600102,1,,,"(500035, 600102, 1), ","600001, ","1),",,"(500035, ","600102, ","1), "
500035,600103,1,,,"(500035, 600103, 1), ","600001, ","1),",,"(500035, ","600103, ","1), "
500035,600104,1,,,"(500035, 600104, 1), ","600001, ","1),",,"(500035, ","600104, ","1), "
500035,600105,1,,,"(500035, 600105, 1), ","600001, ","1),",,"(500035, ","600105, ","1), "
500035,600106,1,,,"(500035, 600106, 1), ","600001, ","1),",,"(500035, ","600106, ","1), "
500035,600107,1,,,"(500035, 600107, 1), ","600001, ","1),",,"(500035, ","600107, ","1), "
500035,600108,1,,,"(500035, 600108, 1), ","600001, ","1),",,"(500035, ","600108, ","1), "
500035,600109,1,,,"(500035, 600109, 1), ","600001, ","1),",,"(500035, ","600109, ","1), "
500035,600110,1,,,"(500035, 600110, 1), ","600001, ","1),",,"(500035, ","600110, ","1), "
500035,600111,1,,,"(500035, 600111, 1), ","600001, ","1),",,"(500035, ","600111, ","1), "
500035,600112,1,,,"(500035, 600112, 1), ","600001, ","1),",,"(500035, ","600112, ","1), "
500035,600113,1,,,"(500035, 600113, 1), ","600001, ","1),",,"(500035, ","600113, ","1), "
500035,600114,1,,,"(500035, 600114, 1), ","600001, ","1),",,"(500035, ","600114, ","1), "
500035,600115,1,,,"(500035, 600115, 1), ","600001, ","1),",,"(500035, ","600115, ","1), "
500035,600116,1,,,"(500035, 600116, 1), ","600001, ","1),",,"(500035, ","600116, ","1), "
500035,600117,1,,,"(500035, 600117, 1), ","600001, ","1),",,"(500035, ","600117, ","1), "
500035,600118,1,,,"(500035, 600118, 1), ","600001, ","1),",,"(500035, ","600118, ","1), "
500035,600119,1,,,"(500035, 600119, 1), ","600001, ","1),",,"(500035, ","600119, ","1), "
500035,600120,1,,,"(500035, 600120, 1), ","600001, ","1),",,"(500035, ","600120, ","1), "
500035,600121,1,,,"(500035, 600121, 1), ","600001, ","1),",,"(500035, ","600121, ","1), "
500035,600122,1,,,"(500035, 600122, 1), ","600001, ","1),",,"(500035, ","600122, ","1), "
500035,600123,1,,,"(500035, 600123, 1), ","600001, ","1),",,"(500035, ","600123, ","1), "
500035,600124,1,,,"(500035, 600124, 1), ","600001, ","1),",,"(500035, ","600124, ","1), "
500035,600125,1,,,"(500035, 600125, 1), ","600001, ","1),",,"(500035, ","600125, ","1), "
500035,600126,1,,,"(500035, 600126, 1), ","600001, ","1),",,"(500035, ","600126, ","1), "
500035,600127,1,,,"(500035, 600127, 1), ","600001, ","1),",,"(500035, ","600127, ","1), "
500035,600128,1,,,"(500035, 600128, 1), ","600001, ","1),",,"(500035, ","600128, ","1), "
500035,600129,1,,,"(500035, 600129, 1), ","600001, ","1),",,"(500035, ","600129, ","1), "
500035,600130,1,,,"(500035, 600130, 1), ","600001, ","1),",,"(500035, ","600130, ","1), "
500035,600131,1,,,"(500035, 600131, 1), ","600001, ","1),",,"(500035, ","600131, ","1), "
500035,600132,1,,,"(500035, 600132, 1), ","600001, ","1),",,"(500035, ","600132, ","1), "
500035,600133,1,,,"(500035, 600133, 1), ","600001, ","1),",,"(500035, ","600133, ","1), "
500035,600134,1,,,"(500035, 600134, 1), ","600001, ","1),",,"(500035, ","600134, ","1), "
500035,600135,1,,,"(500035, 600135, 1), ","600001, ","1),",,"(500035, ","600135, ","1), "
500035,600136,1,,,"(500035, 600136, 1), ","600001, ","1),",,"(500035, ","600136, ","1), "
500035,600137,1,,,"(500035, 600137, 1), ","600001, ","1),",,"(500035, ","600137, ","1), "
500035,600138,1,,,"(500035, 600138, 1), ","600001, ","1),",,"(500035, ","600138, ","1), "
500035,600139,1,,,"(500035, 600139, 1), ","600001, ","1),",,"(500035, ","600139, ","1), "
500035,600140,1,,,"(500035, 600140, 1), ","600001, ","1),",,"(500035, ","600140, ","1), "
500035,600141,1,,,"(500035, 600141, 1), ","600001, ","1),",,"(500035, ","600141, ","1), "
500035,600142,1,,,"(500035, 600142, 1), ","600001, ","1),",,"(500035, ","600142, ","1), "
500035,600143,1,,,"(500035, 600143, 1), ","600001, ","1),",,"(500035, ","600143, ","1), "
500035,600144,1,,,"(500035, 600144, 1), ","600001, ","1),",,"(500035, ","600144, ","1), "
500035,600145,1,,,"(500035, 600145, 1), ","600001, ","1),",,"(500035, ","600145, ","1), "
500035,600146,1,,,"(500035, 600146, 1), ","600001, ","1),",,"(500035, ","600146, ","1), "
500035,600147,1,,,"(500035, 600147, 1), ","600001, ","1),",,"(500035, ","600147, ","1), "
500035,600148,1,,,"(500035, 600148, 1), ","600001, ","1),",,"(500035, ","600148, ","1), "
500035,600149,1,,,"(500035, 600149, 1), ","600001, ","1),",,"(500035, ","600149, ","1), "
500035,600150,1,,,"(500035, 600150, 1), ","600001, ","1),",,"(500035, ","600150, ","1), "
500035,600151,1,,,"(500035, 600151, 1), ","600001, ","1),",,"(500035, ","600151, ","1), "
500035,600152,1,,,"(500035, 600152, 1), ","600001, ","1),",,"(500035, ","600152, ","1), "
500035,600153,1,,,"(500035, 600153, 1), ","600001, ","1),",,"(500035, ","600153, ","1), "
500035,600154,1,,,"(500035, 600154, 1), ","600001, ","1),",,"(500035, ","600154, ","1), "
500035,600155,1,,,"(500035, 600155, 1), ","600001, ","1),",,"(500035, ","600155, ","1), "
500035,600156,1,,,"(500035, 600156, 1), ","600001, ","1),",,"(500035, ","600156, ","1), "
500035,600157,1,,,"(500035, 600157, 1), ","600001, ","1),",,"(500035, ","600157, ","1), "
500035,600158,1,,,"(500035, 600158, 1), ","600001, ","1),",,"(500035, ","600158, ","1), "
500035,600159,1,,,"(500035, 600159, 1), ","600001, ","1),",,"(500035, ","600159, ","1), "
500035,600160,1,,,"(500035, 600160, 1), ","600001, ","1),",,"(500035, ","600160, ","1), "
500035,600161,1,,,"(500035, 600161, 1), ","600001, ","1),",,"(500035, ","600161, ","1), "
500035,600162,1,,,"(500035, 600162, 1), ","600001, ","1),",,"(500035, ","600162, ","1), "
500035,600163,1,,,"(500035, 600163, 1), ","600001, ","1),",,"(500035, ","600163, ","1), "
500035,600164,1,,,"(500035, 600164, 1), ","600001, ","1),",,"(500035, ","600164, ","1), "
500035,600165,1,,,"(500035, 600165, 1), ","600001, ","1),",,"(500035, ","600165, ","1), "
500035,600166,1,,,"(500035, 600166, 1), ","600001, ","1),",,"(500035, ","600166, ","1), "
500035,600167,1,,,"(500035, 600167, 1), ","600001, ","1),",,"(500035, ","600167, ","1), "
500035,600168,1,,,"(500035, 600168, 1), ","600001, ","1),",,"(500035, ","600168, ","1), "
500035,600169,1,,,"(500035, 600169, 1), ","600001, ","1),",,"(500035, ","600169, ","1), "
500035,600170,1,,,"(500035, 600170, 1), ","600001, ","1),",,"(500035, ","600170, ","1), "
500035,600171,1,,,"(500035, 600171, 1), ","600001, ","1),",,"(500035, ","600171, ","1), "
500035,600172,1,,,"(500035, 600172, 1), ","600001, ","1),",,"(500035, ","600172, ","1), "
500035,600173,1,,,"(500035, 600173, 1), ","600001, ","1),",,"(500035, ","600173, ","1), "
500035,600174,1,,,"(500035, 600174, 1), ","600001, ","1),",,"(500035, ","600174, ","1), "
500035,600175,1,,,"(500035, 600175, 1), ","600001, ","1),",,"(500035, ","600175, ","1), "
500035,600176,1,,,"(500035, 600176, 1), ","600001, ","1),",,"(500035, ","600176, ","1), "
500035,600177,1,,,"(500035, 600177, 1), ","600001, ","1),",,"(500035, ","600177, ","1), "
500035,600178,1,,,"(500035, 600178, 1), ","600001, ","1),",,"(500035, ","600178, ","1), "
500035,600179,1,,,"(500035, 600179, 1), ","600001, ","1),",,"(500035, ","600179, ","1), "
500035,600180,1,,,"(500035, 600180, 1), ","600001, ","1),",,"(500035, ","600180, ","1), "
500035,600181,1,,,"(500035, 600181, 1), ","600001, ","1),",,"(500035, ","600181, ","1), "
500035,600182,1,,,"(500035, 600182, 1), ","600001, ","1),",,"(500035, ","600182, ","1), "
500035,600183,1,,,"(500035, 600183, 1), ","600001, ","1),",,"(500035, ","600183, ","1), "
500035,600184,1,,,"(500035, 600184, 1), ","600001, ","1),",,"(500035, ","600184, ","1), "
500035,600185,1,,,"(500035, 600185, 1), ","600001, ","1),",,"(500035, ","600185, ","1), "
500035,600186,1,,,"(500035, 600186, 1), ","600001, ","1),",,"(500035, ","600186, ","1), "
500035,600187,1,,,"(500035, 600187, 1), ","600001, ","1),",,"(500035, ","600187, ","1), "
500035,600188,1,,,"(500035, 600188, 1), ","600001, ","1),",,"(500035, ","600188, ","1), "
500035,600189,1,,,"(500035, 600189, 1), ","600001, ","1),",,"(500035, ","600189, ","1), "
500035,600190,1,,,"(500035, 600190, 1), ","600001, ","1),",,"(500035, ","600190, ","1), "
500035,600191,1,,,"(500035, 600191, 1), ","600001, ","1),",,"(500035, ","600191, ","1), "
500035,600192,1,,,"(500035, 600192, 1), ","600001, ","1),",,"(500035, ","600192, ","1), "
500035,600193,1,,,"(500035, 600193, 1), ","600001, ","1),",,"(500035, ","600193, ","1), "
500035,600194,1,,,"(500035, 600194, 1), ","600001, ","1),",,"(500035, ","600194, ","1), "
500035,600195,1,,,"(500035, 600195, 1), ","600001, ","1),",,"(500035, ","600195, ","1), "
500035,600196,1,,,"(500035, 600196, 1), ","600001, ","1),",,"(500035, ","600196, ","1), "
500035,600197,1,,,"(500035, 600197, 1), ","600001, ","1),",,"(500035, ","600197, ","1), "
500035,600198,1,,,"(500035, 600198, 1), ","600001, ","1),",,"(500035, ","600198, ","1), "
500035,600199,1,,,"(500035, 600199, 1), ","600001, ","1),",,"(500035, ","600199, ","1), "
500035,600200,1,,,"(500035, 600200, 1), ","600001, ","1),",,"(500035, ","600200, ","1), "
500035,600201,1,,,"(500035, 600201, 1), ","600001, ","1),",,"(500035, ","600201, ","1), "
500035,600202,1,,,"(500035, 600202, 1), ","600001, ","1),",,"(500035, ","600202, ","1), "
500035,600203,1,,,"(500035, 600203, 1), ","600001, ","1),",,"(500035, ","600203, ","1), "
500035,600204,1,,,"(500035, 600204, 1), ","600001, ","1),",,"(500035, ","600204, ","1), "
500035,600205,1,,,"(500035, 600205, 1), ","600001, ","1),",,"(500035, ","600205, ","1), "
500035,600206,1,,,"(500035, 600206, 1), ","600001, ","1),",,"(500035, ","600206, ","1), "
500035,600207,1,,,"(500035, 600207, 1), ","600001, ","1),",,"(500035, ","600207, ","1), "
500035,600208,1,,,"(500035, 600208, 1), ","600001, ","1),",,"(500035, ","600208, ","1), "
500035,600209,1,,,"(500035, 600209, 1), ","600001, ","1),",,"(500035, ","600209, ","1), "
500035,600210,1,,,"(500035, 600210, 1), ","600001, ","1),",,"(500035, ","600210, ","1), "
500035,600211,1,,,"(500035, 600211, 1), ","600001, ","1),",,"(500035, ","600211, ","1), "
500035,600212,1,,,"(500035, 600212, 1), ","600001, ","1),",,"(500035, ","600212, ","1), "
500035,600213,1,,,"(500035, 600213, 1), ","600001, ","1),",,"(500035, ","600213, ","1), "
500035,600214,1,,,"(500035, 600214, 1), ","600001, ","1),",,"(500035, ","600214, ","1), "
500035,600215,1,,,"(500035, 600215, 1), ","600001, ","1),",,"(500035, ","600215, ","1), "
500035,600216,1,,,"(500035, 600216, 1), ","600001, ","1),",,"(500035, ","600216, ","1), "
500035,600217,1,,,"(500035, 600217, 1), ","600001, ","1),",,"(500035, ","600217, ","1), "
500035,600218,1,,,"(500035, 600218, 1), ","600001, ","1),",,"(500035, ","600218, ","1), "
500035,600219,1,,,"(500035, 600219, 1), ","600001, ","1),",,"(500035, ","600219, ","1), "
500035,600220,1,,,"(500035, 600220, 1), ","600001, ","1),",,"(500035, ","600220, ","1), "
500035,600221,1,,,"(500035, 600221, 1), ","600001, ","1),",,"(500035, ","600221, ","1), "
500035,600222,1,,,"(500035, 600222, 1), ","600001, ","1),",,"(500035, ","600222, ","1), "
500035,600223,1,,,"(500035, 600223, 1), ","600001, ","1),",,"(500035, ","600223, ","1), "
500035,600224,1,,,"(500035, 600224, 1), ","600001, ","1),",,"(500035, ","600224, ","1), "
500035,600225,1,,,"(500035, 600225, 1), ","600001, ","1),",,"(500035, ","600225, ","1), "
500035,600226,1,,,"(500035, 600226, 1), ","600001, ","1),",,"(500035, ","600226, ","1), "
500035,600227,1,,,"(500035, 600227, 1), ","600001, ","1),",,"(500035, ","600227, ","1), "
500035,600228,1,,,"(500035, 600228, 1), ","600001, ","1),",,"(500035, ","600228, ","1), "
500035,600229,1,,,"(500035, 600229, 1), ","600001, ","1),",,"(500035, ","600229, ","1), "
500035,600230,1,,,"(500035, 600230, 1), ","600001, ","1),",,"(500035, ","600230, ","1), "
500035,600231,1,,,"(500035, 600231, 1), ","600001, ","1),",,"(500035, ","600231, ","1), "
500035,600232,1,,,"(500035, 600232, 1), ","600001, ","1),",,"(500035, ","600232, ","1), "
500035,600233,1,,,"(500035, 600233, 1), ","600001, ","1),",,"(500035, ","600233, ","1), "
500035,600234,1,,,"(500035, 600234, 1), ","600001, ","1),",,"(500035, ","600234, ","1), "
500035,600235,1,,,"(500035, 600235, 1), ","600001, ","1),",,"(500035, ","600235, ","1), "
500035,600236,1,,,"(500035, 600236, 1), ","600001, ","1),",,"(500035, ","600236, ","1), "
500035,600237,1,,,"(500035, 600237, 1), ","600001, ","1),",,"(500035, ","600237, ","1), "
500035,600238,1,,,"(500035, 600238, 1), ","600001, ","1),",,"(500035, ","600238, ","1), "
500035,600239,1,,,"(500035, 600239, 1), ","600001, ","1),",,"(500035, ","600239, ","1), "
500035,600240,1,,,"(500035, 600240, 1), ","600001, ","1),",,"(500035, ","600240, ","1), "
500035,600241,1,,,"(500035, 600241, 1), ","600001, ","1),",,"(500035, ","600241, ","1), "
500035,600242,1,,,"(500035, 600242, 1), ","600001, ","1),",,"(500035, ","600242, ","1), "
500035,600243,1,,,"(500035, 600243, 1), ","600001, ","1),",,"(500035, ","600243, ","1), "
500035,600244,1,,,"(500035, 600244, 1), ","600001, ","1),",,"(500035, ","600244, ","1), "
500035,600245,1,,,"(500035, 600245, 1), ","600001, ","1),",,"(500035, ","600245, ","1), "
500035,600246,1,,,"(500035, 600246, 1), ","600001, ","1),",,"(500035, ","600246, ","1), "
500035,600247,1,,,"(500035, 600247, 1), ","600001, ","1),",,"(500035, ","600247, ","1), "
500035,600248,1,,,"(500035, 600248, 1), ","600001, ","1),",,"(500035, ","600248, ","1), "
500035,600249,1,,,"(500035, 600249, 1), ","600001, ","1),",,"(500035, ","600249, ","1), "
500035,600250,1,,,"(500035, 600250, 1), ","600001, ","1),",,"(500035, ","600250, ","1), "
500034,600007,1,,,"(500034, 600007, 1), ","600001, ","1),",,"(500034, ","600007, ","1), "
500034,600008,1.5,,,"(500034, 600008, 1.5), ","600001, ","1),",,"(500034, ","600008, ","1.5), "
500034,600020,1.5,,,"(500034, 600020, 1.5), ","600001, ","1),",,"(500034, ","600020, ","1.5), "
500034,600026,1.75,,,"(500034, 600026, 1.75), ","600001, ","1),",,"(500034, ","600026, ","1.75), "
500034,600028,0.75,,,"(500034, 600028, 0.75), ","600001, ","1),",,"(500034, ","600028, ","0.75), "
500034,600033,1,,,"(500034, 600033, 1), ","600001, ","1),",,"(500034, ","600033, ","1), "
500034,600037,1.5,,,"(500034, 600037, 1.5), ","600001, ","1),",,"(500034, ","600037, ","1.5), "
500034,600042,1.75,,,"(500034, 600042, 1.75), ","600001, ","1),",,"(500034, ","600042, ","1.75), "
500034,600044,1.75,,,"(500034, 600044, 1.75), ","600001, ","1),",,"(500034, ","600044, ","1.75), "
500034,600047,1.5,,,"(500034, 600047, 1.5), ","600001, ","1),",,"(500034, ","600047, ","1.5), "
500034,600049,1,,,"(500034, 600049, 1), ","600001, ","1),",,"(500034, ","600049, ","1), "
500034,600055,1.5,,,"(500034, 600055, 1.5), ","600001, ","1),",,"(500034, ","600055, ","1.5), "
500034,600061,0.75,,,"(500034, 600061, 0.75), ","600001, ","1),",,"(500034, ","600061, ","0.75), "
500034,600067,1.75,,,"(500034, 600067, 1.75), ","600001, ","1),",,"(500034, ","600067, ","1.75), "
500034,600076,1.25,,,"(500034, 600076, 1.25), ","600001, ","1),",,"(500034, ","600076, ","1.25), "
500034,600081,1,,,"(500034, 600081, 1), ","600001, ","1),",,"(500034, ","600081, ","1), "
500034,600082,1.25,,,"(500034, 600082, 1.25), ","600001, ","1),",,"(500034, ","600082, ","1.25), "
500034,600102,1.5,,,"(500034, 600102, 1.5), ","600001, ","1),",,"(500034, ","600102, ","1.5), "
500034,600105,1.25,,,"(500034, 600105, 1.25), ","600001, ","1),",,"(500034, ","600105, ","1.25), "
500034,600106,1.25,,,"(500034, 600106, 1.25), ","600001, ","1),",,"(500034, ","600106, ","1.25), "
500034,600108,1.25,,,"(500034, 600108, 1.25), ","600001, ","1),",,"(500034, ","600108, ","1.25), "
500034,600111,0.75,,,"(500034, 600111, 0.75), ","600001, ","1),",,"(500034, ","600111, ","0.75), "
500034,600112,0.75,,,"(500034, 600112, 0.75), ","600001, ","1),",,"(500034, ","600112, ","0.75), "
500034,600115,1.25,,,"(500034, 600115, 1.25), ","600001, ","1),",,"(500034, ","600115, ","1.25), "
500034,600125,1.75,,,"(500034, 600125, 1.75), ","600001, ","1),",,"(500034, ","600125, ","1.75), "
500034,600128,1.5,,,"(500034, 600128, 1.5), ","600001, ","1),",,"(500034, ","600128, ","1.5), "
500034,600129,1.75,,,"(500034, 600129, 1.75), ","600001, ","1),",,"(500034, ","600129, ","1.75), "
500034,600131,1.75,,,"(500034, 600131, 1.75), ","600001, ","1),",,"(500034, ","600131, ","1.75), "
500034,600132,1.5,,,"(500034, 600132, 1.5), ","600001, ","1),",,"(500034, ","600132, ","1.5), "
500034,600138,1.5,,,"(500034, 600138, 1.5), ","600001, ","1),",,"(500034, ","600138, ","1.5), "
500034,600140,1.75,,,"(500034, 600140, 1.75), ","600001, ","1),",,"(500034, ","600140, ","1.75), "
500034,600143,1.75,,,"(500034, 600143, 1.75), ","600001, ","1),",,"(500034, ","600143, ","1.75), "
500034,600147,0.75,,,"(500034, 600147, 0.75), ","600001, ","1),",,"(500034, ","600147, ","0.75), "
500034,600149,0.75,,,"(500034, 600149, 0.75), ","600001, ","1),",,"(500034, ","600149, ","0.75), "
500034,600156,1.5,,,"(500034, 600156, 1.5), ","600001, ","1),",,"(500034, ","600156, ","1.5), "
500034,600158,1.5,,,"(500034, 600158, 1.5), ","600001, ","1),",,"(500034, ","600158, ","1.5), "
500034,600160,1.75,,,"(500034, 600160, 1.75), ","600001, ","1),",,"(500034, ","600160, ","1.75), "
500034,600166,1,,,"(500034, 600166, 1), ","600001, ","1),",,"(500034, ","600166, ","1), "
500034,600170,0.75,,,"(500034, 600170, 0.75), ","600001, ","1),",,"(500034, ","600170, ","0.75), "
500034,600172,0.75,,,"(500034, 600172, 0.75), ","600001, ","1),",,"(500034, ","600172, ","0.75), "
500034,600178,1.25,,,"(500034, 600178, 1.25), ","600001, ","1),",,"(500034, ","600178, ","1.25), "
500034,600179,1,,,"(500034, 600179, 1), ","600001, ","1),",,"(500034, ","600179, ","1), "
500034,600186,0.75,,,"(500034, 600186, 0.75), ","600001, ","1),",,"(500034, ","600186, ","0.75), "
500034,600191,1.25,,,"(500034, 600191, 1.25), ","600001, ","1),",,"(500034, ","600191, ","1.25), "
500034,600196,1.75,,,"(500034, 600196, 1.75), ","600001, ","1),",,"(500034, ","600196, ","1.75), "
500034,600202,0.75,,,"(500034, 600202, 0.75), ","600001, ","1),",,"(500034, ","600202, ","0.75), "
500034,600207,0.75,,,"(500034, 600207, 0.75), ","600001, ","1),",,"(500034, ","600207, ","0.75), "
500034,600209,1.5,,,"(500034, 600209, 1.5), ","600001, ","1),",,"(500034, ","600209, ","1.5), "
500034,600212,1.75,,,"(500034, 600212, 1.75), ","600001, ","1),",,"(500034, ","600212, ","1.75), "
500034,600217,1.75,,,"(500034, 600217, 1.75), ","600001, ","1),",,"(500034, ","600217, ","1.75), "
500034,600218,1.5,,,"(500034, 600218, 1.5), ","600001, ","1),",,"(500034, ","600218, ","1.5), "
500034,600222,1.25,,,"(500034, 600222, 1.25), ","600001, ","1),",,"(500034, ","600222, ","1.25), "
500034,600225,0.75,,,"(500034, 600225, 0.75), ","600001, ","1),",,"(500034, ","600225, ","0.75), "
500034,600230,1.75,,,"(500034, 600230, 1.75), ","600001, ","1),",,"(500034, ","600230, ","1.75), "
500034,600231,1.5,,,"(500034, 600231, 1.5), ","600001, ","1),",,"(500034, ","600231, ","1.5), "
500034,600248,0.75,,,"(500034, 600248, 0.75), ","600001, ","1),",,"(500034, ","600248, ","0.75), "
500033,600014,0.75,,,"(500033, 600014, 0.75), ","600001, ","1),",,"(500033, ","600014, ","0.75), "
500033,600017,1.25,,,"(500033, 600017, 1.25), ","600001, ","1),",,"(500033, ","600017, ","1.25), "
500033,600019,1.75,,,"(500033, 600019, 1.75), ","600001, ","1),",,"(500033, ","600019, ","1.75), "
500033,600022,1.5,,,"(500033, 600022, 1.5), ","600001, ","1),",,"(500033, ","600022, ","1.5), "
500033,600024,1.75,,,"(500033, 600024, 1.75), ","600001, ","1),",,"(500033, ","600024, ","1.75), "
500033,600034,1.75,,,"(500033, 600034, 1.75), ","600001, ","1),",,"(500033, ","600034, ","1.75), "
500033,600040,1.25,,,"(500033, 600040, 1.25), ","600001, ","1),",,"(500033, ","600040, ","1.25), "
500033,600045,1.75,,,"(500033, 600045, 1.75), ","600001, ","1),",,"(500033, ","600045, ","1.75), "
500033,600046,1.75,,,"(500033, 600046, 1.75), ","600001, ","1),",,"(500033, ","600046, ","1.75), "
500033,600050,1,,,"(500033, 600050, 1), ","600001, ","1),",,"(500033, ","600050, ","1), "
500033,600068,1.5,,,"(500033, 600068, 1.5), ","600001, ","1),",,"(500033, ","600068, ","1.5), "
500033,600072,1.25,,,"(500033, 600072, 1.25), ","600001, ","1),",,"(500033, ","600072, ","1.25), "
500033,600074,1.25,,,"(500033, 600074, 1.25), ","600001, ","1),",,"(500033, ","600074, ","1.25), "
